minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
3,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.6820253372192383,0.3179746627807617,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
3,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.5760337829589843,0.4239662170410156,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
3,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,,,,,3': Shot by Eliezer Mayenda - 0.53 xG,BURSUN20250823
13,Burnley,0,0.017524203285574913,0.996495159342885,0.0035048406571149826,0.0,0.0,0.0,0.789000015258789,0.3370000076293945,BlockedShot,0.017524203285574913,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.44058112765554824,0.5262024111508481,0.033216461193603664,0.0,0.0,0.07300003051757809,0.32999999999999996,MissedShots,0.31338781118392944,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
13,Burnley,0,0.017524203285574913,0.99299031868577,0.007009681314229965,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.411120026612366,0.5224470510004267,0.06643292238720733,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
13,Burnley,0,0.017524203285574913,0.989485478028655,0.010514521971344948,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.3816589255691838,0.5186916908500052,0.09964938358081099,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
13,Burnley,0,0.017524203285574913,0.9859806373715401,0.01401936262845993,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.35219782452600157,0.5149363306995838,0.13286584477441465,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
13,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
14,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
14,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
14,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
14,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
14,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
15,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
15,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
15,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
15,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
15,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
16,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
17,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
18,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
19,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
20,Burnley,0,0.017524203285574913,0.9824757967144251,0.017524203285574913,0.0,0.0,0.0,,,,,13': Shot by Hannibal Mejbri worth 0.02 xG,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.16608230596801832,0.0,0.0,,,,,13': Shot by Chemsdine Talbi - 0.31 xG,BURSUN20250823
