minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
4,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
5,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
6,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
7,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
8,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
9,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
10,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
11,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
12,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,Sunderland,0,0.5299577713012695,0.47004222869873047,0.5299577713012695,0.0,0.0,0.0,BURSUN20250823
13,Burnley,0,0.0175242032855749,0.996495159342885,0.00350484065711498,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.44058112765554824,0.5262024111508481,0.03321646119360366,0.0,0.0,BURSUN20250823
13,Burnley,0,0.0175242032855749,0.99299031868577,0.00700968131422996,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.411120026612366,0.5224470510004267,0.06643292238720731,0.0,0.0,BURSUN20250823
13,Burnley,0,0.0175242032855749,0.989485478028655,0.010514521971344941,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.3816589255691838,0.5186916908500052,0.09964938358081096,0.0,0.0,BURSUN20250823
13,Burnley,0,0.0175242032855749,0.9859806373715401,0.01401936262845992,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.35219782452600157,0.5149363306995838,0.13286584477441463,0.0,0.0,BURSUN20250823
13,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
14,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
14,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
14,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
14,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
14,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
15,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
15,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
15,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
15,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
15,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
16,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
16,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
16,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
16,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
16,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
17,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
17,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
17,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
17,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
17,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
18,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
18,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
18,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
18,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
18,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
19,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
19,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
19,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
19,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
19,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
20,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
20,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
20,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
20,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
20,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
21,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
21,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
21,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
21,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
21,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
22,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
22,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
22,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
22,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
22,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
23,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
23,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
23,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
23,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
23,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
24,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
24,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
24,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
24,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
24,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
25,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
25,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
25,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
25,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
25,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
26,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
26,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
26,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
26,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
26,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
27,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
27,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
27,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
27,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
27,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
28,Burnley,0,0.0175242032855749,0.9824757967144251,0.0175242032855749,0.0,0.0,0.0,Sunderland,0,0.843345582485199,0.32273672348281934,0.5111809705491623,0.1660823059680183,0.0,0.0,BURSUN20250823
